#id	month	title
5021740	2015-02	IM
4136667	2015-02	FM
2024578	2015-02	FM
4153200	2015-02	FM
4611284	2015-02	GM
2501171	2015-02	WCM
903256	2015-02	FM
4122518	2015-02	FM
3001369	2015-02	CM
24107646	2015-02	IM
2300818	2015-02	FM
24115312	2015-02	WFM
6300073	2015-02	FM
4116658	2015-02	IM
3505421	2015-02	WFM
2066777	2015-02	WFM
2053705	2015-02	FM
1500350	2015-02	FM
24105805	2015-02	FM
14113350	2015-02	FM
4101405	2015-02	GM
24171441	2015-02	WFM
4680812	2015-02	IM
4107950	2015-02	IM
14200538	2015-02	IM
2103400	2015-02	FM
13402137	2015-02	WIM
11600330	2015-02	WFM
1207342	2015-02	FM
4406648	2015-02	CM
5001021	2015-02	WIM
13902806	2015-02	WFM
14609215	2015-02	WIM
8502536	2015-02	CM
2400260	2015-02	FM
4192443	2015-02	FM
4610784	2015-02	IM
1100750	2015-02	IM
312754	2015-02	CM
3900320	2015-02	CM
2217368	2015-02	CM
8400253	2015-02	IM
1208624	2015-02	CM
3800032	2015-02	GM
3800717	2015-02	FM
3908844	2015-02	CM
4401107	2015-02	IM
2802554	2015-02	IM
4186451	2015-02	FM
1506102	2015-02	IM
931403	2015-02	WFM
906492	2015-02	FM
904716	2015-02	FM
1215671	2015-02	WFM
13904213	2015-02	WCM
1204793	2015-02	WFM
4130308	2015-02	FM
4182529	2015-02	FM
1200267	2015-02	IM
4148983	2015-02	FM
4139402	2015-02	FM
4107756	2015-02	WFM
4130677	2015-02	WFM
14110911	2015-02	GM
14110911	2015-02	GM
4173872	2015-02	FM
13703340	2015-02	WFM
4135741	2015-02	IM
8400458	2015-02	CM
14109778	2015-02	FM
1214861	2015-02	WFM
1026429	2015-02	CM
5022940	2015-02	WFM
24140848	2015-02	WFM
4136276	2015-02	FM
8500479	2015-02	WCM
4646630	2015-02	FM
2054906	2015-02	WFM
3900967	2015-02	CM
3903400	2015-02	CM
4160797	2015-02	FM
6372937	2015-02	CM
307092	2015-02	FM
2901536	2015-02	FM
623539	2015-02	GM
310751	2015-02	FM
4198727	2015-02	FM
13300695	2015-02	WIM
13300016	2015-02	GM
4122321	2015-02	FM
4118537	2015-02	FM
24111031	2015-02	WFM
6500145	2015-02	IM
4136926	2015-02	FM
12500275	2015-02	FM
14200155	2015-02	GM
4177312	2015-02	FM
4502060	2015-02	WFM
5045185	2015-02	GM
5000246	2015-02	IM
2603918	2015-02	FM
5091756	2015-02	WFM
600296	2015-02	IM
603252	2015-02	GM
1203770	2015-02	IM
1203975	2015-02	GM
723894	2015-02	IM
723894	2015-02	IM
910201	2015-02	FM
14201801	2015-02	GM
24126748	2015-02	FM
4168593	2015-02	IM
4140265	2015-02	FM
4442024	2015-02	FM
4402057	2015-02	FM
3501264	2015-02	FM
3405451	2015-02	IM
3511901	2015-02	FM
3500330	2015-02	FM
3514609	2015-02	WFM
6500331	2015-02	IM
1900641	2015-02	WFM
6600239	2015-02	CM
3514110	2015-02	WFM
3500683	2015-02	FM
5118298	2015-02	WCM
307440	2015-02	FM
801119	2015-02	FM
3401294	2015-02	IM
5111919	2015-02	CM
100587	2015-02	GM
2206455	2015-02	CM
3503933	2015-02	FM
3700020	2015-02	IM
14000130	2015-02	FM
500054	2015-02	IM
717681	2015-02	FM
2100851	2015-02	FM
4401387	2015-02	CM
2256398	2015-02	FM
2205530	2015-02	GM
649201	2015-02	IM
506087	2015-02	FM
800228	2015-02	FM
614823	2015-02	IM
2268990	2015-02	FM
24161276	2015-02	WCM
4199251	2015-02	FM
818860	2015-02	IM
616079	2015-02	FM
1015214	2015-02	CM
14300443	2015-02	WCM
1013831	2015-02	CM
1001680	2015-02	WIM
1010271	2015-02	IM
1000691	2015-02	FM
1007262	2015-02	IM
1004069	2015-02	IM
200905	2015-02	IM
1003585	2015-02	IM
2002507	2015-02	FM
1002112	2015-02	IM
1003062	2015-02	IM
1000551	2015-02	IM
1001965	2015-02	FM
1004670	2015-02	IM
201286	2015-02	FM
1005880	2015-02	FM
1003720	2015-02	GM
14300494	2015-02	IM
1019260	2015-02	FM
14300648	2015-02	WIM
14300427	2015-02	FM
1002449	2015-02	FM
1000071	2015-02	GM
201324	2015-02	IM
1000659	2015-02	FM
1002724	2015-02	FM
14309106	2015-02	WCM
1003143	2015-02	GM
1000470	2015-02	IM
1000020	2015-02	GM
1006797	2015-02	FM
1002163	2015-02	FM
602418	2015-02	FM
1015761	2015-02	FM
1000810	2015-02	FM
1011510	2015-02	IM
608386	2015-02	FM
2024683	2015-02	FM
1006444	2015-02	CM
1012819	2015-02	CM
1039784	2015-02	IM
1002066	2015-02	FM
1003992	2015-02	IM
1008005	2015-02	FM
200999	2015-02	FM
1020854	2015-02	GM
1012827	2015-02	FM
1004883	2015-02	FM
1006533	2015-02	FM
1000977	2015-02	FM
1009940	2015-02	FM
1008269	2015-02	CM
201863	2015-02	FM
2001691	2015-02	FM
4624483	2015-02	WFM
14305003	2015-02	WFM
1013076	2015-02	IM
1001663	2015-02	WFM
6800165	2015-02	FM
2100053	2015-02	IM
1004581	2015-02	FM
1019430	2015-02	CM
1010000	2015-02	FM
1003151	2015-02	FM
1012681	2015-02	FM
1012673	2015-02	FM
1000985	2015-02	FM
1009877	2015-02	WIM
1000268	2015-02	GM
1004395	2015-02	IM
1000144	2015-02	IM
1003690	2015-02	FM
1039830	2015-02	WCM
14307120	2015-02	WIM
12800546	2015-02	WFM
800597	2015-02	FM
701009	2015-02	FM
204412	2015-02	FM
200069	2015-02	FM
200310	2015-02	IM
4614747	2015-02	FM
1000438	2015-02	IM
324000	2015-02	WFM
139327	2015-02	CM
719528	2015-02	IM
700460	2015-02	IM
4101766	2015-02	GM
13303562	2015-02	FM
13301772	2015-02	CM
600679	2015-02	IM
3903001	2015-02	WIM
106569	2015-02	FM
4163532	2015-02	FM
724335	2015-02	FM
14911515	2015-02	FM
733210	2015-02	WIM
101575	2015-02	FM
702439	2015-02	IM
700509	2015-02	GM
3402002	2015-02	FM
5115710	2015-02	CM
3700860	2015-02	WFM
4417461	2015-02	CM
4404572	2015-02	FM
6600492	2015-02	CM
14502003	2015-02	FM
14102862	2015-02	IM
1800159	2015-02	FM
13504886	2015-02	FM
5091241	2015-02	WFM
1710532	2015-02	FM
4126858	2015-02	FM
4177207	2015-02	WFM
2018934	2015-02	CM
24163813	2015-02	WFM
931250	2015-02	WFM
1203592	2015-02	WIM
1201131	2015-02	IM
4101480	2015-02	IM
1200640	2015-02	FM
1200321	2015-02	IM
2903628	2015-02	GM
2900912	2015-02	FM
4141296	2015-02	IM
4141296	2015-02	IM
14101610	2015-02	IM
14101610	2015-02	IM
14125587	2015-02	FM
4175948	2015-02	FM
2807602	2015-02	WIM
24113832	2015-02	CM
24126365	2015-02	FM
4130111	2015-02	IM
24129348	2015-02	FM
13903110	2015-02	WFM
902985	2015-02	IM
4180640	2015-02	WIM
24120367	2015-02	FM
14101254	2015-02	IM
24102180	2015-02	FM
14124360	2015-02	WFM
4100522	2015-02	GM
3600750	2015-02	WIM
3400042	2015-02	GM
6101151	2015-02	CM
14907615	2015-02	FM
101648	2015-02	IM
4127994	2015-02	FM
100560	2015-02	FM
2035863	2015-02	FM
4101499	2015-02	IM
4602439	2015-02	FM
301841	2015-02	IM
14901080	2015-02	IM
13902032	2015-02	FM
4169530	2015-02	IM
24109185	2015-02	FM
4196465	2015-02	WIM
12802069	2015-02	IM
5106656	2015-02	CM
5117810	2015-02	WFM
3503054	2015-02	GM
3102866	2015-02	CM
3101193	2015-02	WIM
3100235	2015-02	FM
3702308	2015-02	FM
24102644	2015-02	FM
24107158	2015-02	FM
2001403	2015-02	FM
1002872	2015-02	IM
1004166	2015-02	FM
13900790	2015-02	IM
12802654	2015-02	FM
5108110	2015-02	CM
3502252	2015-02	FM
5100453	2015-02	FM
2229994	2015-02	WIM
2219026	2015-02	IM
2219026	2015-02	IM
2202395	2015-02	IM
3101851	2015-02	WCM
700568	2015-02	IM
2200228	2015-02	IM
2810280	2015-02	FM
4500032	2015-02	IM
4103556	2015-02	IM
4401328	2015-02	FM
3914496	2015-02	CM
3400174	2015-02	FM
8400024	2015-02	FM
3601617	2015-02	WFM
2906481	2015-02	FM
2901021	2015-02	FM
2903210	2015-02	WGM
1200402	2015-02	FM
15001008	2015-02	FM
3500462	2015-02	IM
6400523	2015-02	FM
300659	2015-02	GM
923079	2015-02	FM
900869	2015-02	IM
14601184	2015-02	IM
913618	2015-02	WIM
13400584	2015-02	FM
2039290	2015-02	FM
4114256	2015-02	FM
13400029	2015-02	WGM
2900149	2015-02	GM
5600243	2015-02	CM
681091	2015-02	IM
500100	2015-02	FM
904376	2015-02	FM
5104610	2015-02	FM
4198743	2015-02	FM
1408623	2015-02	FM
1007505	2015-02	FM
5001579	2015-02	FM
5005779	2015-02	GM
13600524	2015-02	FM
3500055	2015-02	GM
3804623	2015-02	IM
3700453	2015-02	FM
3800598	2015-02	FM
601004	2015-02	FM
606340	2015-02	FM
13400240	2015-02	IM
5100089	2015-02	IM
203670	2015-02	FM
4118626	2015-02	IM
4180666	2015-02	FM
712027	2015-02	FM
4136152	2015-02	WFM
13700987	2015-02	WFM
203254	2015-02	FM
14507048	2015-02	FM
633046	2015-02	IM
4115465	2015-02	IM
701068	2015-02	WGM
612308	2015-02	CM
4122402	2015-02	IM
223654	2015-02	FM
723720	2015-02	IM
15000613	2015-02	WFM
4159527	2015-02	FM
2100789	2015-02	GM
2116804	2015-02	CM
600300	2015-02	FM
313998	2015-02	IM
14122480	2015-02	IM
2620090	2015-02	CM
20641567	2015-02	FM
13900536	2015-02	FM
800341	2015-02	IM
5116678	2015-02	CM
2101360	2015-02	FM
2030292	2015-02	FM
2020890	2015-02	WFM
13900986	2015-02	IM
3901718	2015-02	FM
100382	2015-02	FM
2300478	2015-02	IM
3800253	2015-02	IM
700479	2015-02	IM
2907763	2015-02	IM
2907763	2015-02	IM
930768	2015-02	FM
5029465	2015-02	GM
4637330	2015-02	WIM
14100622	2015-02	IM
14505010	2015-02	FM
11601841	2015-02	WFM
4129490	2015-02	WFM
2222566	2015-02	FM
3507041	2015-02	WGM
2007002	2015-02	IM
403792	2015-02	FM
5004098	2015-02	IM
5004098	2015-02	IM
4121937	2015-02	FM
2203383	2015-02	FM
2261090	2015-02	GM
613690	2015-02	FM
2203111	2015-02	WFM
3500098	2015-02	IM
11602589	2015-02	WGM
14800144	2015-02	WIM
4124979	2015-02	FM
4426517	2015-02	CM
3701859	2015-02	IM
5200393	2015-02	GM
113433	2015-02	IM
5100070	2015-02	IM
3900061	2015-02	CM
2200473	2015-02	IM
654183	2015-02	FM
102997	2015-02	WFM
600415	2015-02	IM
2262460	2015-02	FM
2014670	2015-02	FM
942316	2015-02	WFM
701408	2015-02	FM
1703196	2015-02	FM
4173899	2015-02	IM
4128729	2015-02	FM
5011574	2015-02	FM
1400568	2015-02	IM
5015448	2015-02	WIM
1208420	2015-02	IM
2050820	2015-02	WCM
4125207	2015-02	IM
501930	2015-02	FM
1200518	2015-02	WFM
4147219	2015-02	WFM
5030692	2015-02	GM
2200686	2015-02	FM
1000578	2015-02	GM
2059533	2015-02	IM
5005353	2015-02	FM
14501597	2015-02	FM
3513157	2015-02	FM
4125193	2015-02	IM
4152956	2015-02	GM
1900544	2015-02	FM
1610651	2015-02	FM
628549	2015-02	IM
2097486	2015-02	WCM
4401247	2015-02	IM
2221349	2015-02	FM
24105821	2015-02	FM
13700014	2015-02	GM
2908310	2015-02	WFM
14501171	2015-02	FM
909599	2015-02	FM
906140	2015-02	FM
14503646	2015-02	FM
904732	2015-02	FM
324752	2015-02	FM
4145658	2015-02	FM
4151887	2015-02	IM
14500493	2015-02	FM
4121309	2015-02	FM
4122682	2015-02	WIM
4103360	2015-02	IM
4164008	2015-02	FM
902217	2015-02	FM
14902001	2015-02	FM
4130820	2015-02	FM
12400386	2015-02	WFM
12403474	2015-02	WFM
12401838	2015-02	WIM
813192	2015-02	GM
300829	2015-02	FM
4166132	2015-02	FM
4135164	2015-02	IM
4611616	2015-02	FM
4185005	2015-02	WFM
4683137	2015-02	WFM
1000764	2015-02	FM
4604253	2015-02	FM
14308908	2015-02	WCM
4606744	2015-02	FM
4611292	2015-02	GM
1206729	2015-02	WGM
4672925	2015-02	WFM
4607228	2015-02	FM
4651332	2015-02	FM
4629094	2015-02	FM
4137175	2015-02	FM
4140222	2015-02	FM
2900602	2015-02	WGM
1208810	2015-02	FM
14104172	2015-02	FM
4113470	2015-02	GM
902993	2015-02	IM
937266	2015-02	WGM
308781	2015-02	FM
14901919	2015-02	FM
300101	2015-02	GM
4119711	2015-02	GM
301647	2015-02	FM
1601202	2015-02	FM
4166000	2015-02	FM
310050	2015-02	FM
4611411	2015-02	IM
1602977	2015-02	IM
4160550	2015-02	FM
4176588	2015-02	FM
4122763	2015-02	GM
14110539	2015-02	IM
4501950	2015-02	GM
24114634	2015-02	FM
4108701	2015-02	IM
14107090	2015-02	GM
311111	2015-02	GM
725129	2015-02	FM
2000911	2015-02	FM
14120283	2015-02	FM
11800054	2015-02	CM
4158440	2015-02	WFM
4163397	2015-02	FM
4115031	2015-02	GM
14600269	2015-02	FM
1703250	2015-02	FM
4620658	2015-02	FM
4612566	2015-02	WFM
4628730	2015-02	WFM
4608500	2015-02	IM
1032259	2015-02	FM
922528	2015-02	WFM
4600495	2015-02	FM
306223	2015-02	CM
4150503	2015-02	FM
4121341	2015-02	GM
14111560	2015-02	FM
4154908	2015-02	WCM
4150651	2015-02	WFM
4163052	2015-02	FM
11600233	2015-02	WIM
13700472	2015-02	IM
14116367	2015-02	FM
4678320	2015-02	FM
4103009	2015-02	GM
24159638	2015-02	WCM
14500736	2015-02	FM
13300415	2015-02	FM
300535	2015-02	GM
301019	2015-02	IM
4201388	2015-02	IM
14114470	2015-02	GM
4501764	2015-02	FM
1404695	2015-02	WIM
14113171	2015-02	GM
2804387	2015-02	IM
14110571	2015-02	WGM
14600609	2015-02	WIM
4200110	2015-02	FM
302066	2015-02	FM
322369	2015-02	FM
933376	2015-02	WFM
2600390	2015-02	IM
901890	2015-02	IM
14500744	2015-02	FM
301256	2015-02	FM
932817	2015-02	FM
14906341	2015-02	WFM
1001710	2015-02	WH
1230999	2015-02	FM
1002538	2015-02	FM
4130545	2015-02	WIM
4133366	2015-02	FM
12403296	2015-02	WCM
12402168	2015-02	CM
12400629	2015-02	WFM
12403180	2015-02	WFM
1300393	2015-02	FM
2006340	2015-02	IM
920185	2015-02	FM
4615948	2015-02	FM
922277	2015-02	GM
5201896	2015-02	IM
1305662	2015-02	IM
903000	2015-02	FM
902594	2015-02	IM
14500361	2015-02	IM
918873	2015-02	FM
910210	2015-02	WFM
902381	2015-02	FM
2600927	2015-02	WIM
901580	2015-02	IM
2000458	2015-02	FM
900273	2015-02	GM
904074	2015-02	FM
11400269	2015-02	WFM
14500787	2015-02	IM
14500841	2015-02	FM
914860	2015-02	FM
900877	2015-02	IM
910589	2015-02	WGM
4104307	2015-02	GM
1300270	2015-02	FM
4116283	2015-02	IM
917818	2015-02	FM
2813769	2015-02	WCM
12403750	2015-02	CM
12402362	2015-02	WCM
12402613	2015-02	FM
904406	2015-02	FM
14111942	2015-02	FM
14118610	2015-02	FM
4171900	2015-02	FM
2801876	2015-02	IM
24103624	2015-02	WFM
301744	2015-02	CM
14903539	2015-02	FM
307106	2015-02	IM
14103516	2015-02	GM
14116456	2015-02	WIM
4190262	2015-02	FM
10800530	2015-02	WFM
1601296	2015-02	IM
4604261	2015-02	FM
10800328	2015-02	CM
4615751	2015-02	FM
400653	2015-02	FM
410497	2015-02	FM
9304541	2015-02	WFM
1603779	2015-02	CM
10609962	2015-02	WIM
10609970	2015-02	WGM
10604413	2015-02	IM
10604561	2015-02	IM
13900285	2015-02	WGM
4000471	2015-02	FM
4604610	2015-02	FM
600830	2015-02	IM
24650684	2015-02	IM
4698118	2015-02	FM
4604628	2015-02	FM
4612205	2015-02	WIM
4651260	2015-02	FM
4600070	2015-02	GM
7100760	2015-02	IM
2005158	2015-02	IM
1107682	2015-02	FM
9902767	2015-02	WCM
701416	2015-02	FM
301469	2015-02	FM
1126903	2015-02	CM
400882	2015-02	FM
410969	2015-02	FM
4665538	2015-02	CM
1106635	2015-02	CM
1106570	2015-02	FM
2501244	2015-02	IM
401641	2015-02	FM
3200957	2015-02	IM
1602101	2015-02	FM
3204839	2015-02	FM
1601105	2015-02	CM
1608720	2015-02	FM
504513	2015-02	WFM
4612108	2015-02	FM
409898	2015-02	CM
10800310	2015-02	WCM
5701813	2015-02	WCM
8603189	2015-02	IM
2053900	2015-02	WIM
8601020	2015-02	IM
8601844	2015-02	WFM
8603197	2015-02	WIM
8602883	2015-02	GM
8604070	2015-02	WGM
8600910	2015-02	FM
2008424	2015-02	FM
8600430	2015-02	WGM
8604460	2015-02	IM
8600422	2015-02	WFM
3200361	2015-02	CM
2014297	2015-02	IM
8600406	2015-02	WGM
4300904	2015-02	IM
2608243	2015-02	IM
8601003	2015-02	GM
3403955	2015-02	IM
8600619	2015-02	IM
8603073	2015-02	WIM
2605546	2015-02	WFM
8600864	2015-02	IM
8605688	2015-02	CM
8606021	2015-02	IM
8601097	2015-02	IM
8601097	2015-02	IM
8601429	2015-02	GM
8600023	2015-02	GM
25063561	2015-02	WCM
202274	2015-02	FM
1016067	2015-02	FM
10000380	2015-02	FM
1130790	2015-02	WFM
1124552	2015-02	IM
400203	2015-02	GM
11100109	2015-02	IM
2026546	2015-02	FM
14103494	2015-02	FM
4300513	2015-02	FM
7000472	2015-02	WIM
7000227	2015-02	FM
2100495	2015-02	IM
4300149	2015-02	FM
2000768	2015-02	IM
400157	2015-02	GM
1600311	2015-02	FM
421910	2015-02	FM
402389	2015-02	FM
404829	2015-02	FM
1604449	2015-02	FM
4602005	2015-02	FM
4605284	2015-02	FM
4000609	2015-02	IM
4616502	2015-02	FM
1611100	2015-02	FM
400769	2015-02	IM
4623800	2015-02	WFM
1700073	2015-02	GM
3202500	2015-02	FM
200077	2015-02	IM
9900055	2015-02	FM
9900373	2015-02	IM
4153472	2015-02	FM
4620488	2015-02	FM
4612795	2015-02	FM
4639057	2015-02	IM
1601113	2015-02	FM
4644743	2015-02	IM
1100432	2015-02	IM
4600509	2015-02	IM
4602447	2015-02	IM
8603367	2015-02	FM
8603405	2015-02	GM
1139703	2015-02	IM
4603389	2015-02	FM
4610806	2015-02	FM
601160	2015-02	FM
2003449	2015-02	FM
4600738	2015-02	IM
2000466	2015-02	IM
1600575	2015-02	IM
4617584	2015-02	FM
1602926	2015-02	IM
1600699	2015-02	FM
1602683	2015-02	FM
1705180	2015-02	FM
1700324	2015-02	IM
1000446	2015-02	IM
400327	2015-02	GM
4621867	2015-02	FM
1004182	2015-02	IM
8602956	2015-02	GM
4623797	2015-02	FM
4611691	2015-02	FM
4623991	2015-02	WFM
4626397	2015-02	FM
4619714	2015-02	CM
4615727	2015-02	CM
1006088	2015-02	GM
4604636	2015-02	FM
4601696	2015-02	IM
4602455	2015-02	FM
4616901	2015-02	FM
4631196	2015-02	FM
802425	2015-02	FM
1618989	2015-02	FM
1104683	2015-02	WFM
4601106	2015-02	FM
4604270	2015-02	FM
1700049	2015-02	IM
3200086	2015-02	IM
1701754	2015-02	IM
500020	2015-02	GM
4604288	2015-02	FM
4621697	2015-02	FM
4611659	2015-02	FM
2003902	2015-02	FM
2013312	2015-02	FM
2060531	2015-02	FM
2007371	2015-02	FM
408417	2015-02	CM
7400160	2015-02	CM
407380	2015-02	FM
2001209	2015-02	FM
14304449	2015-02	CM
1702580	2015-02	CM
4000358	2015-02	FM
1500236	2015-02	IM
4616090	2015-02	IM
4639197	2015-02	CM
401501	2015-02	FM
9906738	2015-02	WFM
1710028	2015-02	FM
4643410	2015-02	FM
1133950	2015-02	IM
1102001	2015-02	FM
1700146	2015-02	IM
4603591	2015-02	FM
1002864	2015-02	IM
1103687	2015-02	WIM
4644875	2015-02	WFM
1700421	2015-02	FM
4659414	2015-02	FM
14300796	2015-02	WIM
9901604	2015-02	CM
9900608	2015-02	WCM
9900195	2015-02	WFM
9900586	2015-02	WFM
4606132	2015-02	FM
2000130	2015-02	GM
1301845	2015-02	FM
401765	2015-02	FM
4622561	2015-02	IM
2107368	2015-02	CM
1007238	2015-02	IM
1800043	2015-02	FM
2049929	2015-02	FM
1800485	2015-02	IM
7400578	2015-02	WCM
2275740	2015-02	CM
404454	2015-02	GM
5800250	2015-02	CM
411000	2015-02	WFM
7400500	2015-02	CM
402133	2015-02	FM
10700102	2015-02	CM
7700318	2015-02	CM
9906789	2015-02	CM
200018	2015-02	GM
7108451	2015-02	FM
1000870	2015-02	FM
2013339	2015-02	FM
603996	2015-02	FM
603996	2015-02	FM
14125501	2015-02	FM
4687990	2015-02	WFM
2002523	2015-02	IM
1700430	2015-02	IM
7700750	2015-02	CM
4634888	2015-02	WFM
24622702	2015-02	FM
4605888	2015-02	FM
4602854	2015-02	FM
4645871	2015-02	IM
615013	2015-02	GM
1600745	2015-02	FM
1600974	2015-02	FM
1002546	2015-02	FM
1300059	2015-02	IM
119229	2015-02	FM
1115944	2015-02	FM
1181238	2015-02	WFM
4606140	2015-02	FM
1000667	2015-02	FM
409642	2015-02	CM
4603150	2015-02	FM
1600060	2015-02	IM
1300709	2015-02	FM
6201083	2015-02	FM
1407937	2015-02	FM
1112090	2015-02	FM
1102710	2015-02	FM
4600746	2015-02	IM
1100343	2015-02	FM
4635957	2015-02	FM
3200345	2015-02	IM
602639	2015-02	WIM
15600017	2015-02	CM
1101030	2015-02	FM
1118358	2015-02	GM
4685954	2015-02	FM
2800560	2015-02	FM
4612701	2015-02	WFM
4602862	2015-02	FM
2000148	2015-02	GM
4662563	2015-02	FM
4637313	2015-02	FM
4605292	2015-02	FM
4611390	2015-02	GM
6001394	2015-02	FM
5800110	2015-02	FM
5800030	2015-02	GM
5802369	2015-02	FM
5700302	2015-02	WIM
5801109	2015-02	FM
5707684	2015-02	FM
5700574	2015-02	IM
24619973	2015-02	FM
401951	2015-02	FM
409936	2015-02	FM
1118080	2015-02	WGM
4634675	2015-02	FM
1152050	2015-02	WCM
8600392	2015-02	WGM
5800714	2015-02	GM
4301587	2015-02	WCM
8600716	2015-02	GM
8600309	2015-02	IM
1605410	2015-02	FM
24678325	2015-02	CM
1003283	2015-02	FM
1002775	2015-02	WFM
13002783	2015-02	IM
13003143	2015-02	FM
1311387	2015-02	FM
1302949	2015-02	FM
4627733	2015-02	FM
818615	2015-02	FM
8600686	2015-02	FM
2005735	2015-02	WCM
2005816	2015-02	WFM
8606161	2015-02	WFM
3202933	2015-02	IM
8600953	2015-02	FM
8600147	2015-02	GM
8600147	2015-02	GM
2047640	2015-02	IM
8603693	2015-02	GM
8604096	2015-02	WIM
2617110	2015-02	CM
8600031	2015-02	GM
8601739	2015-02	WIM
8600627	2015-02	FM
8605564	2015-02	FM
8601089	2015-02	WGM
8600635	2015-02	GM
8600635	2015-02	GM
8600163	2015-02	FM
5600120	2015-02	CM
12200336	2015-02	FM
6303684	2015-02	FM
13411861	2015-02	FM
4113632	2015-02	GM
19600160	2015-02	CM
9300953	2015-02	FM
4137760	2015-02	WFM
4153286	2015-02	FM
14124394	2015-02	FM
4188403	2015-02	WFM
4188411	2015-02	WFM
4100654	2015-02	GM
4140451	2015-02	FM
4154614	2015-02	WFM
4134320	2015-02	FM
13503723	2015-02	WFM
2608251	2015-02	FM
7000936	2015-02	CM
24114936	2015-02	CM
2020165	2015-02	FM
4137329	2015-02	FM
4115023	2015-02	IM
4102622	2015-02	GM
3506134	2015-02	FM
2910110	2015-02	IM
3900576	2015-02	FM
2029111	2015-02	IM
8604398	2015-02	IM
8600848	2015-02	WFM
2018713	2015-02	FM
6000150	2015-02	FM
8608601	2015-02	WCM
16300440	2015-02	FM
4671678	2015-02	WFM
4900952	2015-02	WIM
4901452	2015-02	WFM
4133870	2015-02	IM
24110760	2015-02	IM
4158040	2015-02	FM
4103378	2015-02	IM
5202809	2015-02	IM
5801630	2015-02	CM
6323006	2015-02	CM
14112442	2015-02	FM
14114496	2015-02	IM
24113875	2015-02	WFM
24105902	2015-02	FM
4137884	2015-02	IM
7108460	2015-02	FM
10600116	2015-02	IM
4125959	2015-02	FM
2016087	2015-02	FM
4172914	2015-02	IM
34514570	2015-02	CM
14000148	2015-02	FM
4193695	2015-02	FM
13003046	2015-02	FM
13000799	2015-02	FM
8600040	2015-02	GM
8600015	2015-02	GM
2029049	2015-02	FM
7702426	2015-02	CM
2003015	2015-02	IM
7700105	2015-02	FM
2002248	2015-02	FM
10500553	2015-02	FM
13300520	2015-02	GM
6301142	2015-02	FM
24180327	2015-02	FM
4113217	2015-02	GM
5800897	2015-02	FM
3600033	2015-02	IM
4136390	2015-02	IM
4137957	2015-02	FM
2005492	2015-02	GM
4140478	2015-02	FM
7908873	2015-02	CM
4126378	2015-02	GM
4102479	2015-02	IM
13707000	2015-02	FM
6302920	2015-02	WGM
6302718	2015-02	GM
6300030	2015-02	IM
6305962	2015-02	IM
8600783	2015-02	IM
3900258	2015-02	IM
2001608	2015-02	FM
7103395	2015-02	CM
2602113	2015-02	FM
2907445	2015-02	FM
2905108	2015-02	WIM
14102587	2015-02	IM
9000712	2015-02	WIM
5200490	2015-02	IM
2001896	2015-02	FM
2001004	2015-02	FM
10601120	2015-02	FM
500011	2015-02	GM
2078341	2015-02	WFM
8609667	2015-02	FM
8603715	2015-02	IM
6000452	2015-02	CM
2007037	2015-02	FM
8603090	2015-02	GM
8600660	2015-02	GM
3403963	2015-02	WIM
8603820	2015-02	GM
8600961	2015-02	FM
8604541	2015-02	WIM
2802341	2015-02	GM
4198751	2015-02	FM
4159659	2015-02	GM
4131720	2015-02	FM
4103254	2015-02	IM
24131423	2015-02	IM
14118858	2015-02	FM
4128621	2015-02	FM
6306667	2015-02	CM
4104315	2015-02	IM
7101120	2015-02	FM
4130235	2015-02	FM
409359	2015-02	WFM
13704753	2015-02	FM
14117681	2015-02	FM
6300081	2015-02	FM
6312160	2015-02	FM
14120534	2015-02	IM
14114500	2015-02	WFM
13700502	2015-02	FM
14200678	2015-02	WFM
24104604	2015-02	FM
4134168	2015-02	WFM
4131606	2015-02	GM
4159985	2015-02	IM
301337	2015-02	FM
3700755	2015-02	FM
4606795	2015-02	FM
4171624	2015-02	FM
4140893	2015-02	WFM
915254	2015-02	FM
1000675	2015-02	FM
12800120	2015-02	GM
14200040	2015-02	GM
15000338	2015-02	FM
2900289	2015-02	IM
12560715	2015-02	WFM
4620984	2015-02	FM
4139518	2015-02	IM
4139518	2015-02	IM
5500796	2015-02	FM
4197453	2015-02	WFM
4163109	2015-02	WFM
4163036	2015-02	FM
13600109	2015-02	GM
2022400	2015-02	FM
4500407	2015-02	WFM
4145488	2015-02	WFM
9000097	2015-02	FM
4164490	2015-02	IM
4103017	2015-02	GM
4127560	2015-02	IM
4160398	2015-02	IM
4122640	2015-02	IM
4138902	2015-02	IM
4104897	2015-02	WGM
14500450	2015-02	GM
13900315	2015-02	IM
4145771	2015-02	FM
912336	2015-02	IM
2800640	2015-02	IM
5700558	2015-02	CM
13301276	2015-02	FM
24101923	2015-02	FM
14103745	2015-02	IM
4146557	2015-02	FM
4103564	2015-02	IM
4120132	2015-02	IM
4163893	2015-02	FM
4166639	2015-02	FM
4125118	2015-02	IM
14104458	2015-02	IM
4190092	2015-02	WFM
4170202	2015-02	WFM
4115333	2015-02	GM
4145097	2015-02	IM
900729	2015-02	IM
1134680	2015-02	WFM
12801496	2015-02	WIM
4135504	2015-02	WGM
2803461	2015-02	FM
2109700	2015-02	CM
2000504	2015-02	IM
2800578	2015-02	FM
4122240	2015-02	IM
722146	2015-02	FM
14901200	2015-02	FM
